,gPlusPlaceId,gPlusUserId,rating
21009,104975398735966035728,107868096847130097988,4
21010,104975398735966035728,107941504438017075667,5
21011,104975398735966035728,108022704311670635179,5
21012,104975398735966035728,108261054039204851759,4
21013,104975398735966035728,108675086971537120702,2
21014,104975398735966035728,108932554239893792455,4
21015,104975398735966035728,109001484321891592982,3
21016,104975398735966035728,109049466906979679776,5
21017,104975398735966035728,109116297367796781931,5
21018,104975398735966035728,109178732439385602484,3
21019,104975398735966035728,109195318017721769326,3
21020,104975398735966035728,109229214196322349303,3
21021,104975398735966035728,109612546911807048624,3
21022,104975398735966035728,109953744590256445022,5
21023,104975398735966035728,111041828906216787616,5
21024,104975398735966035728,111376623779884019845,5
21025,104975398735966035728,111628496488809422999,4
21026,104975398735966035728,111937447827665620879,4
21027,104975398735966035728,112007780305141272719,5
21028,104975398735966035728,112535853228107540898,5
21029,104975398735966035728,113337416043152775247,4
21030,104975398735966035728,113766048914637398600,5
21031,104975398735966035728,113872834837025775283,2
21032,104975398735966035728,113967354273527365220,3
21033,104975398735966035728,114156666488264253436,4
21034,104975398735966035728,114616575192119780132,3
21035,104975398735966035728,114629131940536995661,4
21036,105008317035179837206,100247204464107314598,5
21037,105008317035179837206,100392313867375585519,5
21038,105008317035179837206,100433794298719449846,4
21039,105008317035179837206,100489207216616829707,4
21040,105008317035179837206,100778955555847133098,3
21041,105008317035179837206,100961288997176421259,3
21042,105008317035179837206,101047366053578168052,4
21043,105008317035179837206,101079387563388769327,4
21044,105008317035179837206,101229784514717609931,3
21045,105008317035179837206,101980361126411915953,4
21046,105008317035179837206,102099203198145988756,5
21047,105008317035179837206,102105845906727440764,2
21048,105008317035179837206,102208117737516821555,3
21049,105008317035179837206,102217125735823374958,4
21050,105008317035179837206,102397052073935758476,4
21051,105008317035179837206,102645076253773717670,3
21052,105008317035179837206,103375641539383365028,4
21053,105008317035179837206,103401235105141323949,5
21054,105008317035179837206,104644540860805343045,4
21055,105008317035179837206,104697999134998945918,3
21056,105008317035179837206,105117156172895721438,4
21057,105008317035179837206,105414482566354419735,3
21058,105008317035179837206,105419756334152141359,5
21059,105008317035179837206,105666903772844212343,3
21060,105008317035179837206,106614864219949954986,5
21061,105008317035179837206,107273045595331346457,5
21062,105008317035179837206,107274318503362567249,4
21063,105008317035179837206,107300442238071221803,3
21064,105008317035179837206,107709832273031054703,3
21065,105008317035179837206,107752604216661962961,4
21066,105008317035179837206,108045606825777666935,4
21067,105008317035179837206,108694525506336889580,4
21068,105008317035179837206,108745048716769459106,5
21069,105008317035179837206,109969988709642506531,5
21070,105008317035179837206,110177580448623074327,4
21071,105008317035179837206,110278763904277976135,4
21072,105008317035179837206,110677100199795713679,3
21073,105008317035179837206,110789413748497180058,5
21074,105008317035179837206,111164228693257897305,4
21075,105008317035179837206,111485723218432234645,3
21076,105008317035179837206,111600326518812216057,5
21077,105008317035179837206,111826504054272248760,3
21078,105008317035179837206,112945039463294273623,4
21079,105008317035179837206,113020808653361527612,4
21080,105008317035179837206,113074101860727537534,2
21081,105008317035179837206,113113000474282339000,5
21082,105008317035179837206,113339104060067052308,3
21083,105008317035179837206,113763546830778466899,5
21084,105008317035179837206,113899511232506817885,4
21085,105008317035179837206,114005184695182262643,4
21086,105008317035179837206,114395349293114021549,3
21087,105008317035179837206,114616287378382452348,3
21088,105025719728814893855,100039713894403535523,5
21089,105025719728814893855,100298787205604644803,4
21090,105025719728814893855,100613210567177370011,5
21091,105025719728814893855,100654609585083743181,5
21092,105025719728814893855,100935669209635784328,5
21093,105025719728814893855,101309251997317135288,5
21094,105025719728814893855,101501678550298238235,5
21095,105025719728814893855,101976211493728273168,5
21096,105025719728814893855,101983484691873822795,5
21097,105025719728814893855,102033418980069076922,5
21098,105025719728814893855,102445819680226108100,3
21099,105025719728814893855,102623556049152091115,5
21100,105025719728814893855,102927918602306756839,5
21101,105025719728814893855,103341593647841300544,5
21102,105025719728814893855,103453447928713744358,5
21103,105025719728814893855,103565328968359676792,4
21104,105025719728814893855,103702107713131261800,5
21105,105025719728814893855,103862662346439900547,5
21106,105025719728814893855,103875710436114702758,5
21107,105025719728814893855,104054019246083344215,5
21108,105025719728814893855,104117068560117706887,5
21109,105025719728814893855,104198908962133383266,5
21110,105025719728814893855,104239678813438550579,3
21111,105025719728814893855,104287409813178427367,5
21112,105025719728814893855,104492126591452832737,5
21113,105025719728814893855,104586661110346736158,5
21114,105025719728814893855,104638806763161986486,5
21115,105025719728814893855,104970672008450020643,5
21116,105025719728814893855,105006528856222957573,5
21117,105025719728814893855,105158900488853947780,5
21118,105025719728814893855,105319058894687825527,5
21119,105025719728814893855,105376800808059657695,3
21120,105025719728814893855,105465614954432616667,5
21121,105025719728814893855,105534999294761306328,5
21122,105025719728814893855,106194322671057494032,5
21123,105025719728814893855,106206354411483752035,5
21124,105025719728814893855,106269739291951878283,5
21125,105025719728814893855,106900180783097079624,5
21126,105025719728814893855,106948676867072778486,5
21127,105025719728814893855,107082016411928689564,5
21128,105025719728814893855,107088263886349829429,5
21129,105025719728814893855,107147012621727356521,5
21130,105025719728814893855,107301382392752537961,5
21131,105025719728814893855,107383564398133917177,5
21132,105025719728814893855,107496876588737484610,3
21133,105025719728814893855,107866290494882909115,4
21134,105025719728814893855,108158488729086745872,5
21135,105025719728814893855,108188376447543906590,5
21136,105025719728814893855,108252843895017225438,3
21137,105025719728814893855,108277403437558909528,5
21138,105025719728814893855,108422374310266210545,5
21139,105025719728814893855,108677033710020491993,5
21140,105025719728814893855,108683556598852214087,3
21141,105025719728814893855,108711408262571584093,5
21142,105025719728814893855,108817743486397767171,5
21143,105025719728814893855,108869695316703217255,5
21144,105025719728814893855,108938961540729673329,5
21145,105025719728814893855,108974765489459336063,5
21146,105025719728814893855,109017536455885481578,5
21147,105025719728814893855,109093703319109704137,5
21148,105025719728814893855,109108273123284204690,5
21149,105025719728814893855,109138913245123010561,5
21150,105025719728814893855,109314294793009158367,5
21151,105025719728814893855,109725990089292362666,5
21152,105025719728814893855,109810542541080531317,5
21153,105025719728814893855,110191017351796858919,5
21154,105025719728814893855,110223729376328987343,5
21155,105025719728814893855,110358359214183596062,5
21156,105025719728814893855,110494514107558004797,5
21157,105025719728814893855,110513218467589779477,5
21158,105025719728814893855,110686237969724094837,5
21159,105025719728814893855,110694192862605308099,5
21160,105025719728814893855,110718790758819798554,4
21161,105025719728814893855,111120885378464980989,4
21162,105025719728814893855,111592319781587555505,5
21163,105025719728814893855,111896033226040043778,5
21164,105025719728814893855,111937447827665620879,5
21165,105025719728814893855,112305255152507457614,5
21166,105025719728814893855,112379203751906708885,5
21167,105025719728814893855,112536563732601508246,5
21168,105025719728814893855,112723621492558660783,5
21169,105025719728814893855,112889847939324653231,5
21170,105025719728814893855,113146039722232038582,5
21171,105025719728814893855,113305953764989390124,5
21172,105025719728814893855,113733930346784009606,5
21173,105025719728814893855,113924434181558023243,4
21174,105025719728814893855,114033957895055627350,5
21175,105025719728814893855,114042825596105493370,5
21176,105025719728814893855,114304353226816386749,5
21177,105025719728814893855,114332772385408500408,5
21178,105029350008169327121,100066535703470923032,5
21179,105029350008169327121,100396553488933219051,4
21180,105029350008169327121,100462552951299124937,5
21181,105029350008169327121,100517094589975506021,5
21182,105029350008169327121,100743741325872650685,5
21183,105029350008169327121,101372943523258168920,5
21184,105029350008169327121,101626760085974385962,5
21185,105029350008169327121,101841985680670504706,5
21186,105029350008169327121,101929149572638601673,5
21187,105029350008169327121,102013179336341167636,5
21188,105029350008169327121,102140057492843360865,4
21189,105029350008169327121,102145325164189144230,5
21190,105029350008169327121,102283879963702759568,5
21191,105029350008169327121,102402744174917266687,5
21192,105029350008169327121,102615962793023145398,4
21193,105029350008169327121,102713256350270604206,5
